City,Latitude,Longitude
Abja-Paluoja ,58.126555555555555,25.353611111111114
Antsla ,57.828722222222225,26.534000000000002
Elva ,58.22661111111111,26.418194444444445
Haapsalu ,58.94269444444444,23.54113888888889
Jõgeva ,58.74508333333333,26.397
Jõhvi ,59.35525,27.41766666666667
Kallaste ,58.66788888888889,27.15544444444444
Karksi-Nuia ,58.10286111111111,25.550250000000002
Kehra ,59.339194444444445,25.32852777777778
Keila ,59.30658333333333,24.416416666666667
Kilingi-Nõmme ,58.14972222222222,24.96225
Kiviõli ,59.356944444444444,26.963055555555556
Kohtla-Järve ,59.39561111111111,27.250305555555556
Kunda ,59.50925,26.527388888888886
Kuressaare ,58.257305555555554,22.493444444444446
Kärdla ,58.99761111111111,22.74716666666667
Lihula ,58.68219444444444,23.833277777777777
Loksa ,59.58402777777778,25.72097222222222
Maardu ,59.480555555555554,25.02058333333333
Mustvee ,58.848194444444445,26.944444444444446
Mõisaküla ,58.09283333333334,25.180861111111113
Narva-Jõesuu ,59.45466666666667,28.03505555555556
Narva ,59.376111111111115,28.197777777777777
Otepää ,58.06019444444444,26.492444444444445
Paide ,58.88652777777778,25.562194444444444
Paldiski ,59.35208333333333,24.057666666666666
Põltsamaa ,58.65633333333333,25.97675
Põlva ,58.063944444444445,27.07027777777778
Pärnu ,58.38463888888889,24.516
Püssi ,59.35930555555556,27.044500000000003
Rakvere ,59.35275,26.36052777777778
Rapla ,58.99952777777778,24.80125
Räpina ,58.099611111111116,27.46686111111111
Saue ,59.32016666666667,24.544194444444447
Sillamäe ,59.400277777777774,27.735805555555558
Sindi ,58.403,24.65872222222222
Suure-Jaani ,58.536027777777775,25.46797222222222
Tallinn ,59.43277777777777,24.705333333333332
Tamsalu ,59.164,26.09358333333333
Tapa ,59.27155555555555,25.948416666666667
Tartu ,58.38013888888889,26.72247222222222
Tõrva ,58.002361111111114,25.92327777777778
Türi ,58.80858333333333,25.42613888888889
Valga ,57.77875,26.049666666666667
Viljandi ,58.361222222222224,25.574694444444443
Võhma ,58.63352777777778,25.560166666666667
Võru ,57.841424,27.006353