,Hesburger Tartu Anne,Hesburger Tartu Eedeni keskus,Hesburger Tartu Kvartal,Hesburger Tartu Lõunakeskus,Hesburger Tartu Ringtee Drive-in,Hesburger Tartu Vabaduse,Hesburger Tartu Veeriku,Hesburger Võru,Hesburger Valga Rimi,Hesburger Viljandi,Hesburger Pärnu Maxima,Hesburger Pärnu Kaubamajakas,Hesburger Pärnu Niidu Drive,Hesburger Pärnu Port Artur,Hesburger Kuressaare Auriga keskuses,Hesburger Haapsalu,Hesburger Rapla,Hesburger Paide Drive-in,Hesburger Keila Selver,Hesburger Luige Drive-in,Hesburger Tallinn Laagri,Hesburger Tallinn Järve,Hesburger Maardu,Hesburger Peetri Selver,Hesburger Tallinn Arsenali keskus,Hesburger Tallinn Lasnamäe Centrum,Hesburger Tallinn Kristiine keskus,Hesburger Tallinn Lasnamäe Smuuli,Hesburger Tallinn Magistral,Hesburger Tallinn Merimetsa Selver,Hesburger Tallinn Mustamäe,Hesburger Tallinn Nautica Keskus,Hesburger Tallinn Nurmenuku,Hesburger Tallinn Rocca Al Mare,Hesburger Tallinn Sikupilli,Hesburger Tallinn Solaris Keskus,Hesburger Tallinn Sõle,Hesburger Tallinn Sõpruse,Hesburger Tallinn T1,Hesburger Tallinn Unibet Arena,Hesburger Tallinn Viru tn.,Hesburger Tallinn Õismäe Maxima,Hesburger Tallinn Ümera,Hesburger Tapa Drive-in,Hesburger Rakvere Põhjakeskus,Hesburger Rakvere Vaala Keskus,Hesburger Kohtla-Järve Vironia Keskus,Hesburger Jõhvi,Hesburger Ahtme Maxima,Hesburger Narva Fama Keskus,Hesburger Narva Juuli,Hesburger Narva Pähklimägi,Abja-Paluoja,Antsla,Elva,Jõgeva,Kallaste,Karksi-Nuia,Kehra,Kilingi-Nõmme,Kiviõli,Kunda,Kärdla,Lihula,Loksa,Mustvee,Mõisaküla,Narva-Jõesuu,Otepää,Paldiski,Põltsamaa,Põlva,Püssi,Räpina,Saue,Sillamäe,Sindi,Suure-Jaani,Tamsalu,Tõrva,Türi,Võhma
Hesburger Tallinn Lasnamäe Centrum,143947.75,144306.52,143615.48,146163.92,145129.39,143131.66,144130.63,201945.3,189180.05,125405.58,117285.37,117948.47,115689.55,115483.94,173761.45,85839.84,45025.87,71576.14,24750.93,13003.91,12528.9,6875.81,9095.56,5504.44,7073.7,0.0,6571.92,1540.47,8513.79,7614.98,9017.94,4812.33,10101.86,9163.86,3869.92,5223.34,7261.16,7970.85,3453.18,9737.07,5154.42,9968.35,1673.18,56944.99,77088.12,78047.94,125568.69,128602.92,130148.23,168526.42,169286.05,13827.08,144067.09,207521.92,162366.61,111022.96,145501.39,153413.81,25163.51,134842.98,109251.45,88867.0,117656.63,98069.16,49836.78,125577.88,145551.13,163695.13,181229.5,44605.4,106634.24,180394.05,112844.87,196210.78,18036.96,149377.77,110988.89,107057.41,71857.23,167319.56,79204.38,99185.2
Hesburger Tallinn Kristiine keskus,148363.2,148721.95,148030.92,150579.36,149544.83,147547.11,148546.08,206360.73,184709.25,120934.78,112814.57,113477.68,111218.75,111013.14,168486.42,80564.81,40555.07,72080.94,19475.9,9125.93,7332.35,2409.77,15054.52,5029.05,2327.29,6571.92,0.0,5105.65,2507.82,1151.99,2569.19,2251.96,3578.47,2687.39,2768.11,1416.3,1151.82,1487.23,3396.74,3259.27,1583.16,3444.97,8047.18,61360.43,81503.56,82463.38,129984.13,133018.36,134563.67,172941.86,173701.48,8425.99,139596.31,205137.3,166782.05,115438.41,149916.83,148943.03,29578.95,130372.19,113666.9,95285.98,112381.59,93598.36,56255.77,129993.31,141080.33,168110.56,185644.94,38127.61,107139.04,184809.48,117260.31,200626.23,12761.93,153793.2,106518.1,102586.62,76272.66,162848.77,79709.18,99689.99
Hesburger Tallinn Lasnamäe Smuuli,143899.94,144258.69,143567.66,146116.09,145081.56,143083.84,144082.81,201897.47,187736.17,123961.71,115841.5,116504.61,114245.68,114040.07,172317.58,84395.98,43582.01,71895.52,23307.07,11560.04,11085.04,5431.95,10579.35,4060.57,5584.62,1540.47,5105.65,0.0,7069.92,6148.71,7551.66,3323.25,8635.58,7697.58,2426.05,3757.07,5794.88,6504.58,2009.32,8270.79,3665.34,8502.08,3020.26,56897.16,77040.3,78000.12,125520.87,128555.1,130100.4,168478.61,169238.22,12383.22,142623.23,208164.22,162318.8,110975.14,145453.56,151969.95,25115.69,133399.13,109203.63,90298.36,116212.76,96625.3,51268.14,125530.05,144107.25,163647.3,181181.67,43139.12,106953.62,180346.22,112797.05,196162.97,16593.1,149329.94,109545.03,105613.55,71809.4,165875.7,79523.76,99504.57
Hesburger Tallinn Magistral,150239.59,150598.34,149907.31,152455.77,151421.22,149423.5,150422.47,208237.13,182752.23,118977.77,110857.55,111520.66,109261.73,109056.13,166014.63,78093.02,38598.06,70657.85,17004.11,7702.85,4860.56,1675.3,17530.35,6607.44,4665.97,8513.79,2507.82,7069.92,0.0,2975.48,1113.41,4771.52,2241.96,3467.33,4863.85,3914.51,3435.08,1099.82,5284.37,3223.69,4102.72,2781.26,9989.05,63236.82,83379.96,84339.78,131860.53,134894.77,136440.06,174818.27,175577.88,5954.2,137639.3,203180.28,159548.08,117314.8,151793.23,146986.02,31455.35,128415.17,115543.3,97290.8,109909.8,91641.35,58260.59,131869.72,139123.31,169986.97,187521.33,36301.11,105715.96,186685.89,119136.71,202502.63,10290.13,155669.61,104561.09,100629.6,78149.06,160891.77,78286.09,98266.91
Hesburger Tallinn Merimetsa Selver,149530.22,149888.98,149197.95,151746.39,150711.86,148714.14,149713.11,207527.77,185587.45,121812.98,113692.78,114355.88,112096.95,111891.35,167306.38,79384.77,41433.28,73072.51,18295.85,10117.5,7084.42,3401.34,16035.17,6196.08,2350.72,7614.98,1151.99,6148.71,2975.48,0.0,2079.35,3232.69,2542.37,1591.7,3935.14,2459.36,1209.27,2134.46,4563.77,2164.9,2563.89,2408.86,9090.24,62527.46,82670.59,83630.41,131151.16,134185.39,135730.69,174108.89,174868.52,8178.06,140474.52,206015.5,167949.08,116605.44,151083.86,149821.23,30745.98,131250.39,114833.92,96266.63,111201.55,94476.57,57236.41,131160.34,141958.53,169277.59,186811.97,37033.23,108130.61,185976.52,118427.34,201793.27,12514.0,154960.23,107396.3,103464.83,77439.7,163726.98,80700.75,100681.56
Hesburger Tallinn Mustamäe,150762.53,151121.28,150430.25,152978.7,151944.16,149946.44,150945.41,208760.06,183754.69,119980.22,111860.01,112523.12,110264.19,110058.58,166375.41,78453.8,39600.52,71603.9,17364.89,8648.9,5221.34,2274.23,17536.14,7130.38,4195.43,9017.94,2569.19,7551.66,1113.41,2079.35,0.0,4733.67,1421.85,2597.5,5196.18,3960.34,2846.1,1158.49,5807.31,2369.93,4064.86,1919.44,10493.2,63759.77,83902.9,84862.72,132383.47,135417.7,136963.0,175341.2,176100.81,6314.98,138641.75,204182.73,169181.39,117837.74,152316.17,147988.47,31978.29,129417.63,116066.23,97767.6,110270.58,92643.8,58737.39,132392.66,140125.77,170509.91,188044.27,36018.44,106662.01,187208.83,119659.65,203025.56,10650.92,156192.55,105563.54,101632.06,78672.01,161894.22,79232.14,99212.95
Hesburger Tallinn Nautica Keskus,147109.27,147468.02,146776.98,149325.42,148290.89,146293.17,147292.14,205106.8,186047.8,122273.34,114153.13,114816.23,112557.3,112351.7,170607.95,82686.35,41893.63,70072.57,21597.44,10464.49,9375.41,3748.33,13065.02,3952.24,2359.14,4812.33,2251.96,3323.25,4771.52,3232.69,4733.67,0.0,5719.57,4781.57,1670.01,940.76,2717.33,3739.2,2278.02,5354.77,717.03,5586.06,6240.29,60106.49,80249.63,81209.45,128730.2,131764.42,133309.73,171687.94,172447.55,10553.55,140934.86,206475.84,165528.13,114184.47,148662.89,150281.58,28325.02,131710.75,112412.96,93345.19,114503.13,94936.92,54314.97,128739.38,142418.88,166856.63,184391.0,40223.11,105130.67,183555.55,116006.38,199372.3,14883.47,152539.27,107856.66,103925.18,75018.73,164187.33,77700.81,97681.63
Hesburger Tallinn Nurmenuku,151937.25,152296.0,151604.97,154153.42,153118.88,151121.16,152120.13,209934.78,184533.75,120759.29,112639.08,113302.19,111043.26,110837.65,165101.73,77180.14,40379.58,72788.86,16091.22,9833.85,5108.06,3569.13,18522.05,8416.22,4677.74,10101.86,3578.47,8635.58,2241.96,2542.37,1421.85,5719.57,0.0,1378.64,6342.16,4946.24,3685.1,2531.89,6970.79,1146.0,5050.77,703.57,11577.12,64934.48,85077.62,86037.43,133558.19,136592.42,138137.72,176515.92,177275.53,6201.7,139420.81,204961.8,170356.11,119012.46,153490.89,148767.53,33153.01,130196.7,117240.95,98753.51,108996.91,93422.87,59723.29,133567.38,140904.83,171684.63,189218.98,34898.91,107846.96,188383.55,120834.36,204200.28,10537.64,157367.27,106342.61,102411.13,79846.72,162673.28,80417.1,100397.91
Hesburger Tallinn Rocca Al Mare,151046.17,151404.92,150713.89,153262.34,152227.8,150230.08,151229.05,209043.7,185804.58,122030.12,113909.91,114573.02,112314.09,112108.48,165808.06,77886.45,41650.41,73926.38,16797.54,10971.37,6378.89,4478.01,17584.04,7712.02,3485.23,9163.86,2687.39,7697.58,3467.33,1591.7,2597.5,4781.57,1378.64,0.0,5451.08,4008.24,2728.52,2859.27,6079.71,660.25,4112.76,910.55,10639.12,64043.4,84186.53,85146.35,132667.09,135701.34,137246.64,175624.84,176384.45,7472.53,140691.64,206232.63,169465.03,118121.38,152599.81,150038.36,32261.93,131467.53,116349.87,97815.51,109703.23,94693.7,58785.29,132676.28,142175.66,170793.53,188327.91,35528.58,108984.48,187492.45,119943.28,203309.2,11808.47,156476.19,107613.44,103681.96,78955.64,163944.11,81554.62,101535.43
Hesburger Tallinn Sikupilli,145640.17,145998.92,145307.89,147856.34,146821.8,144824.08,145823.05,203637.7,185530.09,121755.63,113635.42,114298.53,112039.6,111833.99,170111.5,82189.91,41375.93,68456.45,21100.99,9645.74,8878.96,3225.87,12916.5,2336.13,3837.5,3869.92,2768.11,2426.05,4863.85,3935.14,5196.18,1670.01,6342.16,5451.08,0.0,1631.45,3736.13,4149.1,682.52,6022.96,1638.8,6208.66,5345.18,58637.4,78780.53,79740.35,127261.1,130295.34,131840.64,170218.84,170978.45,10177.14,140417.16,205958.14,164059.03,112715.38,147193.81,149763.88,26855.93,131193.05,110943.87,92623.27,114006.68,94419.22,53593.05,127270.29,141901.17,165387.53,182921.91,40891.3,103514.56,182086.45,114537.28,197903.2,14387.02,151070.17,107338.95,103407.48,73549.64,163669.63,76084.7,96065.52
Hesburger Tallinn Solaris Keskus,147212.83,147571.58,146880.55,149428.98,148394.45,146396.73,147395.7,205210.36,185174.92,121400.46,113280.25,113943.36,111684.43,111478.82,169735.08,81813.48,41020.76,70034.02,20724.56,9591.61,8502.53,2875.45,13711.32,3913.69,2344.23,5223.34,1416.3,3757.07,3914.51,2459.36,3960.34,940.76,4946.24,4008.24,1631.45,0.0,2105.54,2903.54,2260.08,4581.45,324.51,4812.73,6698.6,60210.05,80353.19,81313.01,128833.75,131867.98,133413.3,171791.48,172551.11,9696.54,140061.98,205602.97,165631.67,114288.03,148766.45,149408.7,28428.58,130837.87,112516.52,93942.78,113630.25,94064.05,54912.57,128842.94,141546.0,166960.19,184494.56,39449.78,105092.12,183659.11,116109.94,199475.86,14010.59,152642.83,106983.78,103052.3,75122.29,163314.45,77662.25,97643.07
Hesburger Tallinn Sõle,149301.69,149660.45,148969.41,151517.86,150483.33,148485.59,149484.56,207299.23,185757.94,121983.47,113863.26,114526.37,112267.44,112061.83,168449.11,80527.5,41603.77,73129.63,19438.59,10174.62,7984.74,3458.46,15681.34,6018.36,1403.21,7261.16,1151.82,5794.88,3435.08,1209.27,2846.1,2717.33,3685.1,2728.52,3736.13,2105.54,0.0,2460.46,4364.75,3301.73,2210.06,3551.59,8736.42,62298.92,82442.05,83401.88,130922.63,133956.86,135502.16,173880.36,174639.98,9078.38,140645.0,206185.98,167720.55,116376.9,150855.33,149991.72,30517.45,131420.88,114605.39,95912.8,112344.27,94647.05,56882.59,130931.81,142129.02,169049.06,186583.42,38170.06,108187.73,185747.98,118198.8,201564.72,13414.32,154731.7,107566.79,103635.31,77211.16,163897.47,80757.87,100738.68
Hesburger Tallinn Sõpruse,149744.19,150102.94,149411.91,151960.36,150925.81,148928.09,149927.06,207741.72,183515.67,119741.21,111621.0,112284.11,110025.18,109819.57,167078.41,79156.8,39361.51,71139.55,18067.89,8184.54,5924.34,1690.76,16541.75,6151.06,3691.35,7970.85,1487.23,6504.58,1099.82,2134.46,1158.49,3739.2,2531.89,2859.27,4149.1,2903.54,2460.46,0.0,4777.73,3380.57,3070.39,3019.39,9446.11,62741.41,82884.55,83844.37,131365.11,134399.36,135944.66,174322.86,175082.47,7017.98,138402.73,203943.72,168163.05,116819.39,151297.83,147749.45,30959.94,129178.62,115047.88,96724.2,110973.59,92404.8,57693.99,131374.31,139886.75,169491.55,187025.92,37073.44,106197.65,186190.47,118641.3,202007.22,11353.92,155174.2,105324.53,101393.05,77653.66,161655.2,78767.79,98748.6
Hesburger Tallinn T1,145178.98,145537.75,144846.72,147395.16,146360.63,144362.89,145361.86,203176.53,185950.63,122176.16,114055.95,114719.05,112460.13,112254.52,170532.03,82610.43,41796.45,68429.67,21521.51,9808.82,9299.48,3646.4,12492.06,2309.35,4466.13,3453.18,3396.74,2009.32,5284.37,4563.77,5807.31,2278.02,6970.79,6079.71,682.52,2260.08,4364.75,4777.73,0.0,6651.59,2267.43,6837.29,4928.44,58176.22,78319.35,79279.17,126799.92,129834.16,131379.45,169757.66,170517.28,10597.66,140837.69,206378.67,163597.84,112254.2,146732.63,150184.41,26394.75,131613.56,110482.69,92230.2,114427.2,94839.74,53199.98,126809.11,142321.7,164926.36,182460.72,41519.93,103487.77,181625.28,114076.1,197442.02,14807.54,150609.0,107759.48,103828.0,73088.46,164090.16,76057.91,96038.73
Hesburger Tallinn Unibet Arena,151618.05,151976.8,151285.77,153834.22,152799.67,150801.95,151800.92,209615.59,185434.44,121659.97,113539.76,114202.87,111943.94,111738.33,165326.5,77404.9,41280.26,73770.59,16315.99,10815.58,6008.74,4538.89,18157.25,8283.9,4058.44,9737.07,3259.27,8270.79,3223.69,2164.9,2369.93,5354.77,1146.0,660.25,6022.96,4581.45,3301.73,3380.57,6651.59,0.0,4685.97,515.24,11212.33,64615.28,84758.41,85718.23,133238.98,136273.22,137818.52,176196.72,176956.34,7102.38,140321.5,205862.48,170036.91,118693.26,153171.69,149668.22,32833.81,131097.38,116921.75,98388.71,109221.68,94323.55,59358.5,133248.17,141805.52,171365.42,188899.78,34985.72,108828.69,188064.34,120515.16,203881.08,11438.32,157048.06,107243.29,103311.8,79527.52,163573.95,81398.83,101379.64
Hesburger Tallinn Viru tn.,147191.27,147550.02,146858.98,149407.44,148372.89,146375.17,147374.14,205188.8,185427.53,121653.07,113532.86,114195.97,111937.04,111731.44,169945.17,82023.57,41273.37,70041.36,20934.66,9844.22,8755.14,3128.06,13532.92,3921.03,2255.49,5154.42,1583.16,3665.34,4102.72,2563.89,4064.86,717.03,5050.77,4112.76,1638.8,324.51,2210.06,3070.39,2267.43,4685.97,0.0,4917.26,6616.93,60188.49,80331.63,81291.45,128812.2,131846.42,133391.73,171769.94,172529.55,9884.75,140314.59,205855.58,165610.13,114266.47,148744.91,149661.31,28407.02,131090.48,112494.96,93764.38,113840.34,94316.66,54734.17,128821.38,141798.61,166938.63,184473.0,39554.3,105099.46,183637.55,116088.38,199454.3,14220.68,152621.27,107236.39,103304.91,75100.73,163567.06,77669.6,97650.41
Hesburger Tallinn Õismäe Maxima,151803.75,152162.5,151471.47,154019.91,152985.38,150987.66,151986.63,209801.28,185109.45,121334.99,113214.78,113877.88,111618.96,111413.35,165243.19,77321.58,40955.29,73328.15,16232.67,10373.15,5683.76,4088.4,18388.54,8469.59,4308.74,9968.35,3444.97,8502.08,2781.26,2408.86,1919.44,5586.06,703.57,910.55,6208.66,4812.73,3551.59,3019.39,6837.29,515.24,4917.26,0.0,11443.61,64800.97,84944.11,85903.93,133424.67,136458.91,138004.22,176382.41,177142.03,6777.4,139996.52,205537.5,170222.59,118878.95,153357.38,149343.23,33019.5,130772.4,117107.45,98620.0,109138.36,93998.57,59589.79,133433.86,141480.53,171551.11,189085.48,35218.61,108386.26,188250.03,120700.86,204066.78,11113.34,157233.75,106918.3,102986.83,79713.21,163248.98,80956.39,100937.2
Hesburger Tallinn Ümera,142369.69,142728.45,142037.42,144585.86,143551.33,141553.61,142552.56,200367.23,188471.34,126667.83,118760.63,119423.73,117164.8,116959.2,175236.7,87315.1,46501.13,71179.95,26226.19,14332.73,14004.16,8351.07,7876.39,6833.25,8535.83,1673.18,8047.18,3020.26,9989.05,9090.24,10493.2,6240.29,11577.12,10639.12,5345.18,6698.6,8736.42,9446.11,4928.44,11212.33,6616.93,11443.61,0.0,55366.93,75510.05,76469.88,123990.63,127024.86,128570.16,166948.36,167707.98,15302.34,145542.36,205943.86,160788.55,109444.9,143923.33,154889.08,23585.45,136318.25,107673.39,87288.94,119131.88,99544.42,48258.72,123999.81,147026.38,162117.06,179651.44,46080.66,106238.06,178815.98,111266.8,194632.73,19512.22,147799.7,112464.16,108532.67,70279.16,166610.88,78808.2,98789.01
Hesburger Tapa Drive-in,94335.28,94694.03,94003.0,96551.45,95516.91,93519.19,94518.16,152332.81,168268.31,100255.83,115941.7,115232.41,117640.45,117702.22,204361.64,129396.81,76514.2,43841.48,77612.32,61364.98,65453.85,61598.85,53416.04,57749.8,62374.07,56944.99,61360.43,56897.16,63236.82,62527.46,63759.77,60106.49,64934.48,64043.4,58637.4,60210.05,62298.92,62741.41,58176.22,64615.28,60188.49,64800.97,55366.93,0.0,21848.67,22808.49,70329.23,73363.48,74908.77,113286.98,114046.59,66752.03,126615.79,157909.45,112754.13,58633.69,88589.41,129874.23,32087.27,125798.38,54012.0,40701.98,161213.59,123887.35,36582.34,68665.9,135525.56,108455.67,131617.02,96836.2,61505.48,130781.57,57605.42,146598.31,70898.34,94138.32,108495.52,83517.82,14945.25,131326.83,52396.2,72377.01
Hesburger Rakvere Põhjakeskus,100746.16,101104.91,100413.88,102962.32,101927.78,99930.06,100929.03,158743.69,174679.19,115015.57,130701.45,129992.16,132400.2,132461.97,224504.77,149539.94,96657.34,58601.23,97755.45,81508.12,85596.98,81741.98,73559.16,77892.93,82517.21,77088.12,81503.56,77040.3,83379.96,82670.59,83902.9,80249.63,85077.62,84186.53,78780.53,80353.19,82442.05,82884.55,78319.35,84758.41,80331.63,84944.11,75510.05,21848.67,0.0,2725.5,50109.76,53143.99,54689.29,93067.49,93827.11,86895.16,141375.53,164320.33,119165.02,65044.57,77871.26,144633.97,52230.4,140558.13,33792.52,20482.51,181356.72,144030.48,42718.63,57947.74,150285.31,88236.2,138027.89,116979.33,76265.23,137192.44,37385.94,146223.8,91041.48,73918.84,123255.27,98277.56,24043.27,146086.58,67155.94,87136.76
Hesburger Rakvere Vaala Keskus,100157.66,100516.41,99825.38,102373.83,101339.29,99341.56,100340.53,158155.19,174090.69,115402.93,131088.8,130379.52,132787.55,132849.33,225464.59,150499.77,97617.16,58988.59,98715.27,82467.94,86556.8,82701.8,74518.98,78852.75,83477.02,78047.94,82463.38,78000.12,84339.78,83630.41,84862.72,81209.45,86037.43,85146.35,79740.35,81313.01,83401.88,83844.37,79279.17,85718.23,81291.45,85903.93,76469.88,22808.49,2725.5,0.0,47775.56,50809.8,52355.1,90733.3,91492.91,87854.98,141762.89,163731.83,118576.52,64456.07,77282.76,145021.33,53190.22,140945.48,31458.33,18148.31,182316.53,144990.3,43678.45,57359.24,150672.67,85902.0,137439.39,117939.15,76652.58,136603.95,35051.74,145635.3,92001.3,71584.64,123642.63,98664.92,24430.63,146473.92,67543.3,87524.11
Hesburger Kohtla-Järve Vironia Keskus,110660.13,111093.7,111483.21,114178.2,113468.16,111108.69,112469.41,163299.02,185831.11,141991.25,174888.45,174179.17,176587.2,176648.98,272985.34,198020.52,145137.91,102788.24,146236.02,129988.69,134077.55,130222.55,120148.27,126373.5,130997.77,125568.69,129984.13,125520.87,131860.53,131151.16,132383.47,128730.2,133558.19,132667.09,127261.1,128833.75,130922.63,131365.11,126799.92,133238.98,128812.2,133424.67,123990.63,70329.23,50109.76,47775.56,0.0,7372.66,9126.25,44651.15,45410.77,135375.73,169685.13,175472.25,130316.93,80975.9,80171.09,167223.0,100710.97,184745.14,16823.75,41223.05,229837.28,192511.05,80748.2,60247.57,178522.66,39349.11,149179.81,165459.91,104670.17,141747.77,13283.48,148523.63,139522.05,25031.75,167442.28,136323.78,68495.03,165633.94,111342.95,125395.87
Hesburger Jõhvi,113694.36,114127.94,114517.45,117212.45,116502.39,114142.92,115503.64,166333.25,188865.34,145025.48,177922.69,177213.41,179621.45,179683.22,276019.56,201054.75,148172.14,105822.48,149270.25,133022.92,137111.78,133256.78,125073.97,129407.73,134032.02,128602.92,133018.36,128555.1,134894.77,134185.39,135417.7,131764.42,136592.42,135701.34,130295.34,131867.98,133956.86,134399.36,129834.16,136273.22,131846.42,136458.91,127024.86,73363.48,53143.99,50809.8,7372.66,0.0,1870.89,40079.07,40838.69,138409.97,172719.36,178506.48,133351.17,84010.13,83205.32,170257.23,103745.2,187779.38,19857.99,47097.16,232871.53,195545.28,86622.31,63281.8,181556.89,35092.23,152214.05,168494.14,107704.41,144782.0,16317.71,151557.86,142556.28,20774.87,170476.52,139358.02,71529.27,168668.17,114377.19,128430.11
Hesburger Ahtme Maxima,112067.91,112501.48,112890.99,115585.99,114875.95,112516.48,113877.19,164706.8,187238.89,143399.03,177909.28,177199.98,179608.03,179669.8,277564.88,202600.05,149717.44,105809.06,150815.56,134568.22,138657.09,134802.09,126619.27,130953.04,135577.31,130148.23,134563.67,130100.4,136440.06,135730.69,136963.0,133309.73,138137.72,137246.64,131840.64,133413.3,135502.16,135944.66,131379.45,137818.52,133391.73,138004.22,128570.16,74908.77,54689.29,52355.1,9126.25,1870.89,0.0,39921.8,40681.41,139955.27,171092.91,176880.03,131724.72,82383.69,81578.88,168630.78,105290.51,187765.97,21403.29,48642.46,234416.83,197090.59,88167.61,61655.36,179930.44,33958.27,150587.59,170039.44,106077.96,143155.55,17863.01,149931.42,144101.58,19640.92,170463.09,137731.58,73074.56,167041.72,114363.77,126803.66
Hesburger Narva Fama Keskus,141596.72,142030.3,142419.81,145114.81,144404.77,142045.28,143406.0,194235.61,216767.7,182451.84,216962.09,216252.81,218660.84,218722.63,315943.06,240978.25,188095.64,144861.89,189193.75,172946.42,177035.28,173180.3,160353.33,169331.23,173955.52,168526.42,172941.86,168478.61,174818.27,174108.89,175341.2,171687.94,176515.92,175624.84,170218.84,171791.48,173880.36,174322.86,169757.66,176196.72,171769.94,176382.41,166948.36,113286.98,93067.49,90733.3,44651.15,40079.07,39921.8,0.0,1367.02,178333.47,210145.72,206408.84,161253.53,121436.51,111107.69,207683.59,143668.7,226818.78,59781.49,81428.12,272795.03,235468.8,120953.27,91184.17,218983.27,10127.7,180116.41,208417.64,145130.78,172684.36,56241.21,179460.23,182479.78,21516.72,209515.92,176784.39,111452.77,196570.53,153416.59,165856.48
Hesburger Narva Juuli,142356.34,142789.92,143179.42,145874.42,145164.38,142804.91,144165.63,194995.22,217527.33,183211.47,217721.7,217012.42,219420.47,219482.23,316702.69,241737.86,188855.25,145621.5,189953.38,173706.05,177794.91,173939.91,161112.95,170090.86,174715.13,169286.05,173701.48,169238.22,175577.88,174868.52,176100.81,172447.55,177275.53,176384.45,170978.45,172551.11,174639.98,175082.47,170517.28,176956.34,172529.55,177142.03,167707.98,114046.59,93827.11,91492.91,45410.77,40838.69,40681.41,1367.02,0.0,179093.08,210905.34,207168.45,162013.14,122196.12,111867.3,208443.22,144428.33,227578.39,60541.11,82187.73,273554.66,236228.41,121712.88,91943.78,219742.88,11086.99,180876.03,209177.25,145890.39,173443.98,57000.83,180219.84,183239.41,22276.34,210275.53,177544.0,112212.38,197330.16,154176.2,166616.09
Hesburger Narva Pähklimägi,153754.8,154113.55,153422.52,155970.97,154936.42,152938.7,153937.67,211752.33,179010.91,115236.44,107116.23,107779.34,105520.41,105314.8,160153.47,72231.87,34856.73,73816.23,11142.95,10303.56,1369.79,6996.14,22865.96,11337.34,10422.28,13827.08,8425.99,12383.22,5954.2,8178.06,6314.98,10553.55,6201.7,7472.53,10177.14,9696.54,9078.38,7017.98,10597.66,7102.38,9884.75,6777.4,15302.34,66752.03,86895.16,87854.98,135375.73,138409.97,139955.27,178333.47,179093.08,0.0,133897.97,199438.95,162058.23,120830.01,155308.44,143244.69,34970.55,124673.85,119058.49,102604.09,104048.65,87900.02,63573.88,135384.92,135381.98,173502.17,177900.55,30366.84,108874.34,190201.09,122651.91,206017.83,4428.98,159184.81,100819.76,96888.28,81664.27,157150.44,81444.48,101425.29
Abja-Paluoja,89869.52,89802.2,88773.02,86324.13,87673.52,88990.66,88104.15,93719.73,55077.32,30253.58,47578.23,46876.58,49284.62,49338.75,177514.94,137909.11,99104.79,82842.69,132906.52,131825.48,134433.77,137257.42,148914.89,140534.06,141807.91,144067.09,139596.31,142623.23,137639.3,140474.52,138641.75,140934.86,139420.81,140691.64,140417.16,140061.98,140645.0,138402.73,140837.69,140321.5,140314.59,139996.52,145542.36,126615.79,141375.53,141762.89,169685.13,172719.36,171092.91,210145.72,210905.34,133897.97,0.0,75480.16,69931.84,88808.5,128719.42,11148.66,130977.08,21292.01,155425.27,159634.17,169725.89,94104.15,155630.47,118471.22,8889.04,205008.27,69876.66,155873.2,65570.91,101888.07,159018.69,120111.63,133855.09,190690.91,48722.72,45549.56,118139.94,34450.45,74312.55,58364.12
